Epoch,Train Loss,Time per sample
85,0.3975478542292482,0.0012402513689753287
86,0.39897173802532937,0.0012405554806791243
87,0.3995111110007505,0.001243146155440857
88,0.39983485911816574,0.001243729898216843
89,0.39913324732703376,0.0012419108984837095
90,0.3984166409147425,0.0012406357351333061
91,0.398774794558849,0.0012404741285859772
92,0.3996536702420348,0.0012410785175715727
93,0.3983641436723742,0.0012388460512395738
94,0.39887417726331414,0.001239501301940738
95,0.3988668177794721,0.0012406261411955575
96,0.39794775114793424,0.0012388255899114652
97,0.39899776349883015,0.0012407320025607262
98,0.39816871785820074,0.001240739781831006
99,0.39801264342309695,0.0012411387439889932
100,0.39884140624161346,0.001241278974074655
101,0.3967813594884383,0.0012411019285900086
102,0.3971733579004407,0.0012420797520991268
103,0.39771472913145994,0.0012416260707421418
104,0.3971955078893043,0.001238964291509536
105,0.39843604438097163,0.0012416072446376348
106,0.3975922842697864,0.0012402603015731497
107,0.39720827947907905,0.0012417174855103468
108,0.3986438026297785,0.001241886728369691
109,0.3964996430345441,0.0012423238543629467
110,0.39795768895249284,0.0012407155649423833
111,0.39833738662958157,0.0012414876507012447
112,0.3970234511102501,0.0012407700183716915
113,0.398829009344071,0.001241254701924606
114,0.3980971257414774,0.001240491671491873
115,0.3988064711254826,0.0012427828850851768
116,0.39722286021764175,0.001238648191642938
117,0.3982852299993184,0.001240093470825885
118,0.39688331161556667,0.0012397579988088164
119,0.3984719395878768,0.0012439874061176508
120,0.39764300363166716,0.0012402036708978753
121,0.3966952330828744,0.001240367796388521
122,0.39551435474094215,0.0012401202782720078
123,0.3960188896896275,0.0012407693227049084
124,0.3977432826573588,0.0012426378786134524
125,0.39589759425869425,0.001238837557818328
126,0.39647626378393525,0.0012412752282626965
127,0.3967058784461623,0.0012425750901522638
128,0.394733192860331,0.0012414574412569102
129,0.3962225154264932,0.001242002269381925
130,0.39651990614687704,0.0012423496993405018
131,0.39638358951228037,0.0012428449220160704
132,0.39735523625183095,0.0012428067325833065
133,0.3977673459569646,0.0012475180178734152
134,0.3977091396519002,0.0012412577407512398
135,0.39733816758846835,0.0012403336962528864
136,0.39592191334904336,0.00124391211424625
137,0.39692957247305566,0.0012393457582057972
138,0.39656140258484357,0.0012409354735346617
139,0.397772527681776,0.0012413435043096288
140,0.3969308321778968,0.0012414173668671435
141,0.39621598784333795,0.0012403933295453797
142,0.39661864979705547,0.0012418758698385397
143,0.39601247138489437,0.0012401576249011456
144,0.3957691836211765,0.0012445190938574948
145,0.39553083410953094,0.0012421607253648255
146,0.3974021342572369,0.0012403405704625413
147,0.39712846334299157,0.0012411892427710803
148,0.3959340448988219,0.0012393529233240906
149,0.3962042699017523,0.001243021411642247
150,0.39627151488579904,0.0012419410804745794
151,0.396313293902878,0.0012382323927852888
152,0.39460473617759334,0.0012394242976088807
153,0.39767638791770565,0.001240760641223977
154,0.39644301394269116,0.001241895805043058
155,0.3967183469371192,0.0012462447079072375
156,0.3961579286963528,0.0012422315758798487
157,0.396490096162623,0.0012434144378356486
158,0.3965886758218943,0.0012376957349579199
159,0.3961929309249699,0.0012424042636820258
160,0.3969818863831767,0.0012390755912162885
161,0.3967732296779794,0.0012410504148722863
162,0.3962045831716965,0.001242574726513621
163,0.39640441572294216,0.0012430813796883602
164,0.39508642075455125,0.0012411722706702872
165,0.39575806314516127,0.0012419987157917404
166,0.39643667488775575,0.0012420535726606282
167,0.3959806601880383,0.0012411778709466356
168,0.3965487827621812,0.001242737644039533
169,0.39614395267972763,0.0012405296833818882
170,0.3961246882800368,0.001240622049012311
171,0.3971071318190086,0.0012426883311174506
172,0.3975536511270102,0.001238085797158006
173,0.39609948856055766,0.0012428759992393608
174,0.3963592964835422,0.0012405725118954227
175,0.395283451163725,0.0012412352352874497
176,0.39515475594526955,0.0012463118019258518
177,0.39455275032056664,0.0012436273156697254
178,0.39463748058364206,0.0012419197459288462
179,0.39475458128953533,0.0012418723306572787
180,0.39485231823921085,0.0012415787480952053
181,0.39543058668810344,0.001240816248886845
182,0.39420704835702003,0.0012438003042213412
183,0.39573864666831443,0.001228650709751136
184,0.39449234348919904,0.0012337216801669088
185,0.3937231499373345,0.0012429558132998962
186,0.3941691961655879,0.0012414642662208232
187,0.3946266842799418,0.001241247004809542
188,0.3949419645959579,0.001241483978742352
189,0.3953260849875851,0.001242469885827845
190,0.39280063548761357,0.0012453014403999982
191,0.3945859131175556,0.001238684092582615
192,0.3937998606391288,0.0012251460126031176
193,0.39422018516051427,0.0012240934660089648
194,0.39382277614793576,0.0012294297056785583
195,0.3926647825858465,0.0012258429371213289
196,0.39369276248482676,0.0012240548485181009
197,0.3921821081105579,0.0012303651866419332
198,0.393796917625586,0.0012416834261612566
199,0.39367341273615164,0.0012451112689625917
200,0.39436869865992014,0.0012483817351478012
201,0.3931920718627318,0.0012392264621288343
202,0.3938536233027056,0.0012370191928804143
203,0.39426897833462304,0.0012388686010685911
204,0.39351508945130215,0.0012358735094621977
205,0.3935362873058491,0.0012407292599682228
206,0.3940728166248775,0.0012401278364048236
207,0.3939935461877884,0.0012417787374490973
208,0.39366743997161463,0.0012402366858012821
209,0.39414631120654775,0.0012439943301302883
210,0.39426785650001034,0.0012407855102407076
211,0.3930471871221646,0.0012448761243226694
212,0.39342704115097415,0.0012395947775894218
213,0.39412937642222473,0.0012399734116071656
214,0.3933732252712966,0.0012418706602760708
215,0.3930991865974347,0.0012404708827046603
216,0.3933541841057724,0.0012397971402795535
217,0.3950599631261912,0.0012422945062757263
218,0.39266143380642055,0.0012437150878409225
219,0.3930126520144263,0.0012413256440534015
220,0.39309486230954155,0.001241714990936867
221,0.3924797259162293,0.0012423918294744904
222,0.3936958233059827,0.0012395563542056298
223,0.3924892062862807,0.0012449860368873337
224,0.39358915520738996,0.0012393253459037099
225,0.3924226614430943,0.001241450952599566
226,0.39203045046576634,0.001246196505975211
227,0.39397394054842827,0.001242133647435403
228,0.39330845499357314,0.0012411518225158985
229,0.3936470285372925,0.001242280566380511
230,0.39256991111238376,0.0012428141343911292
231,0.392745977839188,0.0012408162742700963
232,0.3926655718874335,0.0012439595164373768
233,0.39128013898117714,0.0012436922807915276
234,0.393899494514338,0.0012426085720063157
235,0.3933797668644868,0.001243930953562263
236,0.39203627917764516,0.0012421339217404104
237,0.3932326272228085,0.0012404577343862575
238,0.3924361316382158,0.0012443213440376003
239,0.3935599397066546,0.0012427570276399148
240,0.39385463594861947,0.0012424490224858735
241,0.3932084669291385,0.0012400209575833526
242,0.39415015744302817,0.0012421587950086144
243,0.39201205336906114,0.0012406615779291753
244,0.39324802007708626,0.0012426916389211055
245,0.3937845041245085,0.0012434564191794468
246,0.39234627304587616,0.001241492481874245
247,0.393217309077834,0.0012413509387150217
248,0.3944400568813619,0.0012406137127187581
249,0.3943775177587148,0.0012429223260396686
250,0.3923616730530901,0.001240924538430745
251,0.39246915668734883,0.0012424940657978754
252,0.39270485181664594,0.001240731101006923
253,0.3933169560972488,0.001242343264197349
254,0.39287078723601654,0.001244961941027427
255,0.39361654365082754,0.0012431413024507536
256,0.39359248361590154,0.0012420875097307695
257,0.3942067108416129,0.0012442365086831099
258,0.3924116713748261,0.0012487713881329094
259,0.39369855106524426,0.0012428459627353938
260,0.3925346193695461,0.001241626576759599
261,0.39365904842101385,0.001243027560950223
262,0.39298174019462084,0.0012390875179761468
263,0.3943438724777358,0.0012404555188179477
264,0.39333182429860986,0.001242707350133194
265,0.3926935966119619,0.0012399241722559386
266,0.39347255434045403,0.0012414800128199126
267,0.39335982946471776,0.001241246908954762
268,0.39206033922702654,0.0012417337589270528
269,0.39325212925774466,0.0012413050048417985
270,0.39392029643043824,0.0012405613079917947
271,0.3927866601773097,0.0012436681395826118
272,0.3935264312561113,0.0012402434490139604
273,0.3936878594558561,0.0012407809334812519
274,0.393219811318974,0.0012425454930051023
275,0.3927515226831797,0.0012414761541624313
276,0.39289374443198616,0.0012397396445707
277,0.39290160864333146,0.0012423409751532884
278,0.3938033933811077,0.0012414827805210017
279,0.3925682456085117,0.0012432200805408062
280,0.3930705584362542,0.001241747712167578
281,0.3935402601408265,0.0012406343307405957
282,0.3922167720750773,0.0012401144506668437
283,0.39240283594889375,0.0012429405952707696
284,0.3919011967712244,0.0012395139459281928
285,0.3933090125731749,0.001242202736094178
286,0.39266838535482157,0.0012404612680620396
287,0.392702850447776,0.0012398855454297344
288,0.39220774005667497,0.0012420500670693598
289,0.39295424200944035,0.0012409697594893345
290,0.3929538146872992,0.0012396957087129684
291,0.3934349358005553,0.0012449382811710824
292,0.3936360139302162,0.001241193189906438
293,0.39283414041327963,0.0012413943307132214
294,0.39295389511546214,0.0012373600934123836
295,0.392592023054356,0.0012410183205830909
296,0.3932984403639874,0.001240832491030934
297,0.39319403432614003,0.0012395917716367273
298,0.3932174181957512,0.0012380383763628878
299,0.39237003123462044,0.0012380636944125099
300,0.393341835145364,0.0012373172514378074
